Stations_id,Bezugszeitraum,Datenquelle,Jan.,Feb.,Mâ€°rz,Apr.,Mai,Jun.,Jul.,Aug.,Sept.,Okt.,Nov.,Dez.,Jahr
1154,1981-2010,46,55.8,84.2,123.5,173.3,213.4,207.6,234.6,215.3,156.3,115.6,55.8,46.5,1682.0
1161,1981-2010,42,52.0,82.0,121.0,175.0,213.0,215.0,235.0,219.0,157.0,106.0,50.0,39.0,1664.0
1169,1981-2010,46,56.4,78.8,123.2,164.8,195.7,218.7,242.8,224.4,159.8,108.8,60.8,41.3,1675.5
1172,1981-2010,46,44.3,67.0,104.7,160.0,194.3,187.6,199.3,192.1,133.9,96.9,44.7,33.4,1458.1
1182,1981-2010,46,51.7,73.6,110.8,170.0,213.2,204.3,217.8,205.1,144.5,107.9,51.9,40.0,1590.7
1188,1981-2010,46,47.1,71.0,101.0,155.8,194.2,189.2,207.6,199.2,140.1,98.1,47.4,37.7,1488.4
1200,1981-2010,42,46.0,70.0,115.0,182.0,232.0,207.0,223.0,209.0,146.0,105.0,54.0,37.0,1626.0
1201,1981-2010,46,58.1,79.4,114.3,164.2,191.7,193.4,208.2,194.9,141.7,110.5,62.3,46.2,1564.9
1204,1981-2010,46,42.8,68.1,106.4,168.5,210.4,191.1,204.5,191.7,138.6,104.5,50.0,35.9,1512.4
1207,1981-2010,42,49.0,71.0,103.0,160.0,197.0,189.0,210.0,202.0,144.0,105.0,48.0,38.0,1516.0
1214,1981-2010,42,66.0,85.0,120.0,155.0,186.0,205.0,228.0,217.0,158.0,113.0,64.0,43.0,1640.0
1219,1981-2010,46,47.7,73.7,113.4,177.1,215.2,192.8,204.8,189.0,140.0,105.3,53.3,39.9,1552.2
1221,1981-2010,46,47.3,72.9,113.2,178.0,215.5,191.7,204.2,189.9,139.4,105.1,53.4,39.9,1550.6
1224,1981-2010,46,52.2,79.7,122.5,165.1,197.8,220.4,242.1,226.3,162.4,106.7,59.7,39.5,1674.5
1229,1981-2010,46,46.2,74.0,110.7,163.8,191.2,196.0,209.3,195.4,139.8,95.8,46.9,35.0,1504.1
1238,1981-2010,46,45.7,73.9,105.4,163.5,190.6,191.2,205.5,191.9,134.8,99.3,48.0,35.5,1485.3
1239,1981-2010,46,58.0,81.5,126.4,163.2,197.3,213.0,237.9,218.8,161.6,111.3,61.8,44.4,1675.0
1243,1981-2010,46,70.2,92.4,125.4,161.2,191.1,203.3,225.3,215.0,165.1,118.6,74.8,53.4,1695.5
1246,1981-2010,46,47.6,73.4,108.0,163.4,200.2,193.1,206.2,190.4,136.4,104.4,50.3,37.9,1511.4
1254,1981-2010,46,52.5,78.9,120.3,173.2,206.9,218.1,237.5,223.3,160.7,103.7,55.8,39.3,1670.2
1255,1981-2010,42,54.0,80.0,121.0,174.0,206.0,219.0,239.0,224.0,162.0,104.0,57.0,41.0,1681.0
1262,1981-2010,42,65.0,92.0,131.0,175.0,217.0,215.0,240.0,221.0,162.0,116.0,63.0,49.0,1746.0
1266,1981-2010,46,44.7,66.1,112.5,180.3,231.6,207.4,225.0,213.8,145.9,105.5,54.6,36.7,1624.2
1275,1981-2010,46,50.9,81.7,123.9,175.7,215.7,210.3,238.2,216.7,156.3,114.1,51.7,43.3,1678.5
1276,1981-2010,46,53.7,81.6,129.2,171.1,203.3,216.5,241.1,218.4,158.0,105.9,56.4,40.6,1675.8
1280,1981-2010,46,50.5,80.4,113.5,170.9,210.0,212.2,231.4,213.9,155.4,109.8,51.8,35.9,1635.7
1287,1981-2010,46,44.8,75.7,114.7,171.2,205.0,208.5,229.0,214.9,155.0,102.3,48.0,34.2,1603.4
1292,1981-2010,46,45.0,73.7,108.0,167.2,204.6,201.4,221.8,210.6,151.8,105.9,46.8,35.5,1572.4
1297,1981-2010,46,41.1,67.0,104.4,161.6,196.7,195.5,207.7,193.6,134.3,93.7,40.3,28.2,1464.2
1299,1981-2010,46,45.9,71.8,116.2,181.6,225.2,202.8,215.5,200.6,143.4,105.8,53.4,38.2,1600.5
1300,1981-2010,46,47.0,74.8,105.7,158.7,189.6,187.1,200.7,187.2,133.0,98.2,47.0,36.3,1465.3
1327,1981-2010,46,55.8,80.6,116.6,166.8,188.7,192.2,207.5,191.0,143.0,110.7,61.6,43.3,1557.9
1329,1981-2010,46,43.1,61.7,113.2,179.0,235.0,210.7,228.9,211.2,147.3,107.5,52.3,34.3,1624.0
1332,1981-2010,46,56.1,83.7,121.6,172.5,213.2,209.5,234.3,215.8,155.4,112.8,55.2,44.9,1674.7
1339,1981-2010,42,45.0,69.0,108.0,168.0,216.0,201.0,216.0,202.0,145.0,107.0,50.0,34.0,1561.0
1345,1981-2010,46,50.9,70.6,117.2,183.0,234.1,214.1,232.9,211.7,152.4,115.6,54.5,39.7,1676.7
1357,1981-2010,46,43.4,70.3,101.9,163.2,201.2,196.6,214.4,205.7,148.1,106.2,48.2,35.8,1535.0
1374,1981-2010,46,41.7,73.3,105.4,165.2,200.4,202.0,217.4,201.7,142.2,97.4,39.7,32.2,1518.5
1378,1981-2010,46,40.6,60.5,107.2,174.0,229.9,211.3,219.5,205.2,140.9,98.8,53.3,36.1,1577.3
1379,1981-2010,46,40.1,60.8,106.6,174.3,230.0,211.1,219.6,205.6,140.2,98.6,52.7,35.4,1575.1
1380,1981-2010,46,40.5,61.8,107.4,175.4,230.9,212.4,222.0,206.7,141.1,99.4,53.1,35.7,1586.5
1392,1981-2010,46,53.6,81.1,110.9,165.6,204.4,193.6,217.9,212.7,154.8,114.1,53.7,43.7,1606.2
1403,1981-2010,46,44.5,74.4,112.7,169.0,202.8,205.4,224.3,210.0,151.6,100.1,46.3,34.5,1575.6
1410,1981-2010,46,49.0,71.6,109.6,168.4,210.5,203.1,216.8,203.7,142.2,103.6,47.8,36.3,1562.6
1411,1981-2010,42,54.0,81.0,108.0,162.0,198.0,196.0,211.0,199.0,145.0,104.0,51.0,44.0,1553.0
1421,1981-2010,46,44.0,76.9,118.3,177.2,207.5,213.8,229.8,215.3,152.8,100.4,45.2,35.5,1616.8
1424,1981-2010,42,46.0,79.0,120.0,178.0,209.0,215.0,231.0,217.0,155.0,103.0,47.0,38.0,1638.0
1425,1981-2010,46,46.6,79.0,120.5,178.0,208.8,215.4,230.9,216.5,155.1,102.7,47.8,37.9,1639.2
1426,1981-2010,46,52.6,74.5,119.8,184.5,230.8,219.6,238.0,218.6,155.5,117.6,56.1,41.4,1709.0
1428,1981-2010,46,52.1,82.9,122.9,171.9,203.6,214.8,233.8,218.8,162.1,105.1,58.0,41.3,1667.2
1440,1981-2010,46,55.1,82.0,124.6,163.7,200.0,218.9,242.2,228.4,167.4,108.9,66.1,44.4,1701.9
1441,1981-2010,46,58.9,76.0,109.9,166.1,207.9,196.0,216.7,205.9,147.0,114.9,57.1,48.1,1604.4
1447,1981-2010,46,62.6,92.0,132.1,167.0,201.2,225.3,247.4,232.9,169.8,116.3,69.6,50.2,1766.5
1451,1981-2010,46,44.4,67.7,108.8,173.6,222.7,197.7,213.1,197.3,136.6,102.3,51.8,34.9,1550.9
1473,1981-2010,42,51.0,81.0,118.0,174.0,212.0,211.0,232.0,218.0,155.0,107.0,51.0,40.0,1650.0
1488,1981-2010,46,62.2,79.9,114.6,160.9,202.6,191.0,203.5,196.0,146.1,114.1,60.9,50.1,1581.9
1490,1981-2010,46,53.6,81.7,129.3,171.7,204.2,217.5,242.3,219.6,158.9,105.8,56.6,40.5,1681.8
1492,1981-2010,46,65.7,83.9,124.8,156.0,185.5,203.3,225.5,214.0,160.4,114.6,69.4,50.9,1654.1
1503,1981-2010,46,40.3,66.8,107.3,166.9,205.6,184.2,197.1,186.9,138.7,101.7,46.8,33.1,1475.4
1504,1981-2010,42,37.0,68.0,106.0,163.0,196.0,197.0,210.0,195.0,137.0,93.0,37.0,26.0,1465.0
1513,1981-2010,46,51.4,80.2,111.5,164.4,191.9,192.3,209.6,195.5,142.3,101.8,51.0,39.7,1531.7
1515,1981-2010,46,67.7,88.1,126.7,170.1,206.6,208.7,235.5,217.6,158.2,115.4,66.1,49.6,1710.3
1522,1981-2010,46,53.0,82.6,114.8,172.8,211.9,213.7,232.1,217.2,157.6,110.5,53.2,38.3,1657.8
1526,1981-2010,46,40.0,69.1,105.2,164.9,196.6,199.2,212.1,196.9,137.0,93.5,37.7,26.8,1479.1
1544,1981-2010,46,48.1,70.6,106.7,168.8,216.7,207.8,215.8,201.2,144.5,108.5,50.2,37.9,1576.9
1552,1981-2010,46,48.8,70.1,121.2,188.4,239.1,222.5,242.8,216.8,156.1,115.5,50.8,37.3,1709.6
1568,1981-2010,46,47.8,69.4,96.1,147.3,182.1,173.6,188.7,184.9,131.8,91.4,44.1,41.2,1398.3
1572,1981-2010,42,57.0,78.0,114.0,164.0,194.0,196.0,211.0,195.0,143.0,112.0,62.0,44.0,1570.0
1583,1981-2010,46,46.7,66.5,100.0,162.9,201.5,189.4,209.9,202.9,139.9,103.9,38.6,35.5,1497.6
1584,1981-2010,42,65.0,86.0,127.0,159.0,193.0,209.0,233.0,216.0,162.0,114.0,69.0,51.0,1684.0
1586,1981-2010,46,72.3,93.4,126.3,172.5,212.5,204.8,238.9,216.2,162.9,127.3,72.6,52.6,1752.2
1587,1981-2010,42,54.0,85.0,121.0,175.0,214.0,214.0,234.0,220.0,158.0,109.0,53.0,42.0,1679.0
1590,1981-2010,46,53.3,76.0,112.5,168.4,204.4,198.1,211.3,192.3,138.7,110.4,57.2,41.6,1564.2
1593,1981-2010,46,39.8,73.4,114.9,173.8,205.1,207.9,225.7,209.4,149.4,98.1,42.4,29.3,1569.1
1602,1981-2010,46,51.5,78.2,119.9,166.5,197.7,218.7,239.6,223.3,160.8,103.8,56.3,36.6,1653.0
1605,1981-2010,42,50.0,73.0,112.0,175.0,220.0,213.0,226.0,209.0,150.0,112.0,53.0,39.0,1632.0
1617,1981-2010,46,57.1,75.5,113.8,162.6,204.5,193.1,206.8,197.5,145.4,111.4,57.3,45.5,1570.6
1619,1981-2010,46,42.9,76.0,118.7,176.7,207.9,212.3,231.9,218.5,155.5,99.6,47.2,33.8,1621.0
1621,1981-2010,46,46.1,75.3,109.9,163.5,199.1,199.5,216.5,202.0,146.5,99.1,46.0,36.2,1539.9
1638,1981-2010,46,44.3,75.9,116.3,175.5,201.6,211.3,225.3,210.9,146.0,95.7,43.4,33.7,1579.8
1645,1981-2010,46,41.5,71.4,107.9,164.6,194.7,194.7,208.8,196.1,138.9,96.6,41.5,30.5,1487.3
1666,1981-2010,42,41.0,62.0,108.0,176.0,232.0,213.0,223.0,207.0,142.0,99.0,53.0,36.0,1592.0
1667,1981-2010,46,46.5,68.7,108.7,174.4,224.4,199.2,216.1,202.1,140.6,105.1,52.8,35.9,1574.5
1689,1981-2010,46,47.6,75.7,109.7,166.4,203.8,203.3,222.9,210.2,153.8,107.4,49.9,37.1,1587.8
1694,1981-2010,42,48.0,69.0,113.0,181.0,237.0,213.0,229.0,208.0,150.0,111.0,54.0,37.0,1650.0
1709,1981-2010,46,54.9,71.7,106.1,165.2,207.8,196.6,215.7,206.0,144.5,110.9,51.9,43.9,1575.1
1721,1981-2010,42,52.0,79.0,112.0,167.0,205.0,203.0,223.0,210.0,155.0,111.0,54.0,40.0,1611.0
1735,1981-2010,46,64.0,87.3,118.4,168.0,202.7,196.4,218.4,207.1,154.3,123.5,62.4,52.8,1655.3
1736,1981-2010,46,40.4,64.5,108.5,174.0,227.6,205.3,222.6,205.9,144.9,107.1,50.0,30.7,1581.4
1748,1981-2010,46,39.2,66.4,105.4,166.4,196.4,195.4,209.8,197.4,137.6,88.1,36.4,29.8,1468.3
1762,1981-2010,46,52.7,73.6,106.1,164.2,201.1,192.5,214.8,204.6,144.7,110.1,51.2,41.5,1557.3
1766,1981-2010,42,52.0,76.0,113.0,169.0,207.0,194.0,208.0,192.0,140.0,109.0,56.0,42.0,1558.0
1792,1981-2010,46,44.8,70.8,105.5,164.0,204.6,188.2,201.5,186.5,134.3,103.3,51.6,36.4,1491.6
1803,1981-2010,46,47.2,68.0,117.2,185.1,245.6,217.6,235.4,211.1,151.8,110.0,52.7,38.3,1680.0
1833,1981-2010,46,78.2,93.8,115.5,159.2,190.3,179.5,202.6,196.8,155.0,132.7,76.2,66.8,1646.4
1834,1981-2010,46,60.7,81.7,110.2,156.9,192.9,184.9,200.4,193.4,145.5,108.9,60.1,49.7,1545.2
1844,1981-2010,46,66.3,87.1,122.8,163.6,198.6,197.1,226.4,208.1,150.9,118.2,66.4,48.5,1654.2
1849,1981-2010,46,51.7,84.1,123.5,178.1,219.2,219.6,239.6,223.6,160.4,106.9,50.2,40.5,1697.4
1863,1981-2010,42,42.0,75.0,116.0,172.0,203.0,204.0,221.0,207.0,148.0,99.0,44.0,32.0,1563.0
1869,1981-2010,42,52.0,70.0,123.0,189.0,241.0,220.0,240.0,213.0,155.0,117.0,54.0,40.0,1714.0
1875,1981-2010,46,58.0,83.6,119.3,167.6,199.9,211.1,231.9,216.6,161.2,110.6,59.4,42.3,1661.7
1886,1981-2010,46,52.4,78.0,118.2,166.6,200.6,211.1,234.5,214.8,150.9,97.9,51.2,37.5,1613.8
1890,1981-2010,46,46.5,66.7,114.3,181.6,238.5,215.7,231.8,208.8,150.8,110.4,52.1,36.4,1653.5
1891,1981-2010,46,46.1,71.7,107.0,162.2,200.4,193.8,206.0,190.4,136.1,101.7,48.3,35.9,1499.5
1892,1981-2010,42,46.0,72.0,107.0,162.0,201.0,194.0,206.0,190.0,136.0,102.0,48.0,36.0,1500.0
1920,1981-2010,46,47.3,72.6,106.2,161.0,192.8,188.2,203.1,187.3,133.3,102.2,49.6,37.0,1480.8
1957,1981-2010,42,56.0,75.0,114.0,174.0,222.0,212.0,224.0,207.0,149.0,114.0,56.0,44.0,1647.0
1960,1981-2010,46,55.6,75.5,114.2,174.0,221.6,211.9,224.4,208.2,148.7,114.6,56.4,44.1,1649.4
1964,1981-2010,46,42.6,73.6,113.0,165.9,191.2,199.4,217.1,200.3,144.9,97.5,47.6,33.0,1526.2
1972,1981-2010,46,42.2,66.3,107.4,171.5,222.6,200.8,218.5,202.9,143.8,106.1,49.4,32.4,1563.9
1973,1981-2010,46,44.1,67.7,106.4,168.9,223.3,198.1,217.0,202.3,144.1,105.7,50.6,33.6,1561.8
1979,1981-2010,46,41.7,65.9,107.0,171.3,221.9,200.9,218.4,202.6,143.5,105.6,48.9,32.0,1559.8
1981,1981-2010,46,42.5,66.5,106.4,170.2,222.0,199.5,217.4,202.2,143.1,105.2,49.3,32.6,1556.8
1986,1981-2010,46,42.1,66.2,107.1,171.1,222.3,200.3,218.1,202.6,143.7,105.7,49.2,32.3,1560.6
1990,1981-2010,46,43.4,66.3,106.6,170.0,221.2,197.0,215.8,201.3,143.1,105.4,50.5,33.6,1554.2
1993,1981-2010,46,40.0,65.8,103.0,160.3,200.6,189.5,203.1,190.6,133.9,95.4,42.5,30.5,1455.1
2000,1981-2010,46,43.5,77.1,118.5,176.8,208.3,213.4,230.3,215.0,153.8,101.7,45.6,33.7,1617.7
2005,1981-2010,46,47.6,70.7,108.8,169.7,217.4,204.7,216.6,203.2,145.9,109.1,51.6,36.4,1581.8
2023,1981-2010,42,52.0,80.0,119.0,169.0,203.0,208.0,229.0,211.0,153.0,101.0,52.0,39.0,1616.0
2039,1981-2010,46,42.3,60.8,100.3,157.5,198.6,191.8,200.8,189.7,131.0,91.4,37.3,31.3,1432.8
2044,1981-2010,42,62.0,80.0,117.0,164.0,205.0,197.0,207.0,199.0,148.0,115.0,59.0,48.0,1601.0
2048,1981-2010,46,42.7,66.3,106.0,170.5,221.4,198.2,215.9,201.0,141.4,104.8,49.9,33.1,1551.3
2053,1981-2010,46,54.4,74.9,107.1,158.2,199.0,187.8,202.3,191.6,138.5,104.3,52.1,44.0,1514.3
2069,1981-2010,46,64.6,88.9,119.8,167.0,206.8,198.8,219.8,209.2,157.2,121.1,63.3,55.3,1671.9
2074,1981-2010,46,64.9,84.3,121.3,161.1,193.1,204.4,228.7,217.0,158.9,108.7,64.6,47.9,1655.0
2078,1981-2010,46,45.0,68.2,114.0,180.9,232.8,210.2,224.7,210.0,144.8,103.6,53.7,36.5,1624.2
2080,1981-2010,46,46.0,78.2,118.0,173.3,206.0,214.6,233.1,218.5,157.6,101.4,50.8,35.5,1633.0
2081,1981-2010,46,57.5,86.2,121.2,168.6,201.5,205.8,224.2,214.2,160.9,109.9,62.6,46.7,1659.4
2083,1981-2010,46,47.8,79.6,119.5,174.9,207.6,215.7,233.6,219.2,159.1,103.0,52.5,37.2,1649.5
2088,1981-2010,46,40.8,64.1,99.4,149.3,186.8,197.2,220.7,196.9,133.8,80.2,38.9,28.9,1436.9
2092,1981-2010,46,50.2,78.1,114.3,164.3,193.2,197.5,213.3,200.0,143.9,97.8,52.0,39.1,1543.7
2095,1981-2010,46,50.2,78.2,119.2,172.0,206.8,217.8,238.4,221.3,159.4,103.7,53.9,37.3,1658.0
2110,1981-2010,46,55.5,77.3,114.1,164.2,193.8,195.8,210.7,194.1,142.2,110.5,60.4,43.5,1562.1
2120,1981-2010,46,49.4,72.6,109.0,168.1,214.6,205.2,215.8,203.3,143.2,109.4,50.4,38.8,1579.8
2122,1981-2010,46,47.6,70.5,115.2,181.4,231.6,205.1,222.1,208.5,146.5,106.2,54.8,38.3,1627.8
2151,1981-2010,46,41.9,68.8,103.6,162.5,197.9,196.7,210.4,196.2,136.4,95.6,41.2,30.0,1481.2
2159,1981-2010,46,61.1,82.6,120.1,163.8,195.0,209.1,230.6,217.7,158.7,110.3,64.2,45.3,1658.5
2160,1981-2010,46,46.6,70.9,105.4,161.9,199.2,195.9,212.7,200.6,141.9,100.2,46.3,35.4,1516.9
2166,1981-2010,46,59.7,77.6,117.3,176.8,219.7,204.7,225.2,216.8,152.4,120.7,60.1,48.6,1679.6
2167,1981-2010,46,44.9,76.7,115.6,169.2,197.5,206.4,224.9,207.9,149.7,99.8,50.1,35.4,1578.1
2173,1981-2010,46,49.6,72.4,107.3,160.2,192.8,185.5,201.4,184.1,133.9,104.8,52.8,39.9,1484.7
2174,1981-2010,42,43.0,69.0,101.0,158.0,196.0,190.0,202.0,191.0,133.0,96.0,42.0,32.0,1453.0
2201,1981-2010,42,43.0,64.0,122.0,197.0,259.0,238.0,261.0,226.0,162.0,113.0,51.0,35.0,1771.0
2206,1981-2010,46,43.0,67.9,104.3,162.0,204.1,194.6,206.6,193.7,136.5,99.2,44.3,32.7,1489.0
2211,1981-2010,46,46.6,75.5,108.5,162.0,189.0,191.9,207.1,191.9,138.0,99.5,48.0,36.0,1494.1
2223,1981-2010,46,40.7,70.9,106.1,165.1,200.7,199.7,217.4,203.5,143.7,97.7,40.8,31.2,1517.6
2225,1981-2010,46,55.5,74.5,110.9,170.6,212.5,198.2,218.1,209.7,148.9,112.5,53.7,45.7,1610.9
2226,1981-2010,46,48.8,73.8,104.6,159.7,196.2,188.0,206.0,197.7,143.2,101.5,48.5,40.1,1508.2
2250,1981-2010,46,54.8,80.6,113.7,168.1,204.4,200.2,221.9,207.4,151.0,114.6,53.7,44.9,1615.3
2252,1981-2010,42,58.0,77.0,116.0,176.0,218.0,203.0,224.0,216.0,151.0,119.0,58.0,47.0,1663.0
2260,1981-2010,46,47.5,75.7,110.4,168.9,203.0,198.1,214.7,210.4,153.5,111.4,48.9,36.5,1579.0
2264,1981-2010,46,33.3,59.6,97.6,158.3,192.8,188.5,199.8,185.0,125.9,78.8,34.4,24.7,1378.6
2268,1981-2010,46,41.7,72.1,108.3,166.9,202.2,203.3,221.8,206.2,147.3,98.8,42.4,31.3,1542.4
2289,1981-2010,46,49.5,71.4,113.1,180.0,227.6,215.2,230.3,211.5,151.1,113.5,52.7,39.0,1654.8
2302,1981-2010,46,56.7,73.6,110.7,165.9,203.2,194.2,214.1,206.5,146.8,113.8,57.1,43.1,1585.7
2306,1981-2010,46,42.1,62.9,113.0,180.8,238.0,214.7,232.9,213.0,147.5,106.7,51.8,33.5,1636.8
2315,1981-2010,42,54.0,76.0,116.0,179.0,224.0,212.0,231.0,216.0,154.0,118.0,58.0,44.0,1682.0
2318,1981-2010,46,48.2,76.7,114.4,165.9,193.9,199.1,214.3,200.7,144.3,97.5,50.1,37.5,1542.6
2319,1981-2010,46,69.8,88.5,123.8,160.3,195.3,194.9,223.8,206.1,154.3,121.8,69.7,50.8,1658.9
2323,1981-2010,42,37.0,63.0,100.0,157.0,196.0,186.0,201.0,190.0,129.0,90.0,37.0,26.0,1412.0
2327,1981-2010,46,39.5,69.6,108.9,167.3,194.3,196.9,212.0,198.4,139.5,92.2,38.7,29.5,1487.0
2331,1981-2010,46,46.2,78.4,118.9,172.4,201.8,213.8,233.0,215.7,155.3,101.1,50.8,36.1,1623.5
2338,1981-2010,46,47.9,73.1,107.2,164.7,203.5,189.9,204.2,187.5,135.5,105.9,52.5,38.8,1510.8
2344,1981-2010,46,45.7,72.0,105.0,165.9,203.4,198.4,216.8,208.2,149.2,107.3,47.9,36.2,1556.1
2349,1981-2010,46,66.7,82.6,113.1,159.1,191.1,201.3,223.0,214.9,158.0,113.9,72.9,50.8,1647.4
2354,1981-2010,46,55.4,74.0,115.6,178.6,223.8,211.3,231.4,218.4,153.2,118.8,57.5,45.5,1683.5
2360,1981-2010,46,56.8,85.1,125.2,174.3,215.7,213.3,237.2,220.1,160.4,111.8,57.7,43.4,1701.1
2362,1981-2010,42,46.0,74.0,106.0,154.0,179.0,182.0,197.0,183.0,134.0,96.0,48.0,36.0,1435.0
2374,1981-2010,46,44.0,67.2,111.8,179.2,230.0,207.7,221.0,207.3,142.2,101.0,53.1,36.2,1600.7
2385,1981-2010,42,44.0,79.0,118.0,169.0,198.0,208.0,227.0,209.0,151.0,99.0,49.0,35.0,1586.0
2388,1981-2010,46,57.8,84.8,132.6,172.9,202.5,228.8,247.3,230.0,169.0,109.4,63.0,47.4,1745.3
2396,1981-2010,46,46.1,67.3,99.3,157.5,198.5,191.0,201.2,189.3,126.6,94.1,38.8,36.8,1446.5
2406,1981-2010,46,53.9,82.7,120.8,173.2,209.8,216.0,236.2,219.8,161.9,109.2,56.2,40.5,1680.2
2410,1981-2010,42,52.0,82.0,123.0,175.0,215.0,218.0,239.0,221.0,159.0,106.0,51.0,39.0,1680.0
2417,1981-2010,46,70.4,92.4,126.6,167.2,197.0,192.2,214.3,204.5,159.7,121.0,69.7,51.5,1666.5
2422,1981-2010,46,49.7,74.9,107.0,158.8,190.9,187.0,201.2,186.6,134.8,102.9,51.3,39.1,1484.0
2429,1981-2010,42,43.0,66.0,108.0,174.0,226.0,202.0,218.0,203.0,141.0,104.0,52.0,34.0,1571.0
2437,1981-2010,42,42.0,64.0,110.0,177.0,232.0,213.0,228.0,212.0,144.0,100.0,55.0,37.0,1614.0
2444,1981-2010,42,56.0,74.0,109.0,166.0,200.0,190.0,213.0,205.0,144.0,111.0,55.0,42.0,1565.0
2451,1981-2010,46,54.5,76.0,115.7,178.8,223.7,213.5,231.6,215.4,153.7,117.4,57.6,43.5,1681.6
2456,1981-2010,46,45.2,71.7,114.3,179.4,224.6,201.6,215.5,201.0,145.5,108.1,54.2,37.9,1598.8
2464,1981-2010,46,43.1,67.6,106.8,170.6,221.7,199.6,216.6,202.4,143.1,105.9,50.1,32.6,1560.1
2474,1981-2010,42,64.0,82.0,116.0,163.0,191.0,193.0,208.0,195.0,143.0,115.0,68.0,51.0,1589.0
2475,1981-2010,46,53.5,75.7,116.9,180.4,227.2,215.9,234.5,218.0,155.5,118.6,57.7,42.9,1696.8
2477,1981-2010,42,67.0,89.0,129.0,161.0,194.0,213.0,234.0,220.0,165.0,117.0,72.0,55.0,1716.0
2480,1981-2010,46,43.5,76.7,118.0,176.7,208.5,213.3,231.6,216.5,154.6,101.7,45.9,33.0,1620.0
2485,1981-2010,42,59.0,84.0,120.0,168.0,200.0,211.0,233.0,217.0,161.0,111.0,60.0,42.0,1666.0
2486,1981-2010,42,48.0,77.0,118.0,169.0,194.0,207.0,224.0,211.0,154.0,102.0,54.0,38.0,1596.0
2488,1981-2010,46,55.7,81.7,120.4,170.0,205.0,208.9,230.4,213.4,154.7,103.8,55.6,41.9,1641.4
2494,1981-2010,42,51.0,74.0,110.0,168.0,208.0,202.0,214.0,194.0,137.0,109.0,56.0,39.0,1562.0
2502,1981-2010,46,50.8,74.1,107.7,160.4,198.0,192.3,203.9,193.6,139.2,102.6,49.9,38.4,1510.9
2503,1981-2010,46,48.5,77.4,109.7,166.0,198.2,198.1,213.8,201.2,145.2,100.1,44.6,37.0,1539.8
2506,1981-2010,46,56.8,75.3,113.2,174.0,218.3,203.9,225.1,213.0,150.7,117.7,57.5,47.4,1652.9
2521,1981-2010,46,48.6,78.8,120.9,172.6,212.0,217.2,240.8,219.1,153.8,99.2,46.4,37.1,1646.4
2533,1981-2010,46,40.7,69.0,108.5,161.0,197.7,195.4,206.1,192.2,136.6,92.0,39.6,30.0,1468.6
2542,1981-2010,46,75.4,92.8,128.6,162.8,193.0,196.8,225.6,207.8,154.2,120.2,74.5,58.2,1689.9
2543,1981-2010,46,66.5,87.5,127.7,167.5,202.4,205.7,232.5,214.6,155.8,114.4,66.1,48.7,1689.4
